d,n,f_com,H,W,M_max,mass,dMdtheta_avs,dMdtheta_0,M_min,BM,angle,int_M_stable,GM
0.3050173575217982,0.6904497884963321,1.0346458215445897,1.5400649479692934,3.388181118706015,6.992434110982956,0.024125198045357156,,2.362178749242689,-0.4952032070136851,0.6504192949360385,,9.707895045451549,-0.23703872132803938
0.23867687646336144,1.4099826606967085,0.7333837549449166,2.4212712598211796,2.4209012337762257,5.749476167515652,0.02922504912524959,,9.912385738055143,-1.0616084823112871e-15,0.24732467251700563,,7.412740986784621,-0.8764106402869033
0.5461132606664285,0.6741172844111312,0.43971068288415094,2.4453003126571864,3.8536560281937926,2.244543648315293e-15,0.07498652932091027,,-31.146620869663995,-19.883541823913575,0.7458316418880602,,-38.99782829041498,1.035997970746557
0.3683652300318914,0.5095871043843018,0.1627461463611144,1.8803845853440386,3.7072331773292437,1.5329960075700015,0.0312866221747417,11.763078995308163,-16.96523213259555,-15.1487713177921,0.6478643473141681,2.7215838474719214,-26.148773784575333,1.3574900180235994
0.5896215831291388,1.4001557953599897,0.8808207978241577,1.293728111501288,3.512462534632773,11.131904427598219,0.058007877347738754,11.543358114904212,-15.16957530836672,-4.398566602660736,1.2127297540840059,0.8922385492696479,-2.2005911991446587,0.698095098590648
0.6778315488898476,0.7327978150505197,0.2359449654306483,1.6090658377404465,3.086991351089367,1.5165835461589817e-15,0.050494338172734674,,-28.151028764378783,-14.341648611323098,0.9181673302072598,,-29.523670224276128,1.490917551778737
0.371219050863246,1.257523272503715,0.1793287207407655,2.044105881528176,2.645001946318433,1.243598507850365e-15,0.04026517029991258,,-11.735787819449804,-16.087176517947825,0.366835919333585,,-28.56607410863663,0.7399028072701337
0.694015249574208,0.720021672439956,0.5243673137437789,2.7065458459575353,2.428355018211132,2.0473877873146255e-15,0.0676642732923464,,-13.988210919548216,-12.547122087429338,0.32517992593980277,,-26.3630103365172,0.51594302335633
0.5034457830540363,1.3072716467358227,0.27782182207386596,1.7090082193472167,2.3168845054513008,1.3194276851583144e-15,0.04124511399388648,,-10.304432811500554,-9.891068073476433,0.38181367270511535,,-19.792214947756623,0.6422262811342663
0.4125863131879678,1.246314737891871,0.5994688783633921,2.1683533910710944,1.9814982671339643,1.519311765360232,0.03533450310040004,,3.4522138457640925,-2.5334046958706726,0.20564155890232585,,-1.9664851309423912,-0.22485532496545976
0.6827288581066656,1.1575595370128475,0.60613662651463,1.7349192031343033,1.9602708689215784,1.4710860397742122e-15,0.04445646114854689,,-2.615764867274056,-1.7007806574795514,0.30032808523310983,,-2.788309533971091,0.1803273544135634
0.5634004700480088,0.9088803445378768,0.6022157031702748,2.7207049934697833,0.98486146908403,1.0956279769200243,0.02601935473287942,,1.7004642936812087,-5.190014259401557,0.047097068865238824,,-4.624776007695582,-0.17418935615977024
0.7034854317401229,1.1216691145279265,0.6195113142620512,1.155175460303617,1.5121734085422878,0.07733748464809645,0.023277456540288243,0.10031258024720423,-1.4149452717488336,-0.6223071701736183,0.2800629179651849,1.575349067977698,-0.553412474943989,0.20916397594561054
0.2645104234772166,0.7813849254940403,0.6296191451949009,1.6527589956088637,3.061557545336716,3.3674198712569163,0.0207341065878308,5.467027240278469,-0.13404747097377892,-3.1026880739732636,0.4568524844187815,1.9609422505912426,-3.1164172532231866,0.04459626881180173
0.5774218473022948,1.052860676274086,0.15598774448972486,1.8081691992917654,3.574973489457263,1.9412269390834966e-15,0.06835308796321195,,-39.84230925971636,-24.636999106925263,0.9198463752861558,,-48.29247433201395,1.5325752850139862
0.5291193412889305,0.850239702791675,0.27663103328912586,2.5771839753478507,3.4795854803576134,2.3658703320080114e-15,0.07817698587642316,,-36.023815848063045,-30.958272805607596,0.5523850675254368,,-63.571318377732624,1.1602029745659603
0.3081441563023284,0.4119494936601841,0.5437622194358176,1.3768447388375458,2.790471973058036,1.6601084901158971,0.012976862498411224,3.2982800669207277,-2.4825061875866874,-2.785170832505157,0.5283408107037961,2.238315681834705,-3.9451678878660457,0.5550901474492184
0.32234263941240693,0.6010809296518853,0.6341181830585879,1.5343555678375371,2.593192002491126,1.6829766224434428,0.01688294783149407,3.19240321166058,-0.407627283539941,-1.8527758803811722,0.31483608784605804,2.0729778086906077,-2.2641578855267492,0.05904504017480822
0.42131516246556605,1.3638569169830135,0.9180430597171965,2.8479868376437083,1.4567393376127735,15.631295095906665,0.03638025348320478,,20.053172491996065,-8.796184567722095e-16,0.08626298984539063,,23.121274944130068,-1.4386025897222519
0.4621704883928596,0.7672841037850547,0.628317825309674,1.267295385023925,2.659712418980158,1.8980463972185238,0.02469721389987864,3.2182747341697504,-4.34881227960116,-2.584306380648955,0.6819952953525885,1.916277651754279,-3.019822461040994,0.5191152167388955
0.29109196820948235,1.1409134818613944,0.25696682056706627,2.0625356922060067,2.7369930295126483,1.0464426468496974e-15,0.032089066184303905,,-6.403501844613979,-12.456191340638712,0.36041662650359696,,-19.332760484238914,0.5598015094296055
0.6419131213977379,0.5053514948913417,0.9243627129381218,2.5649605495428367,1.8113848726617152,7.4006573647967215,0.036119537690602416,,7.180533529852303,-1.0009451404649281e-15,0.2114343278552341,,11.834032493030612,-0.5057541877617843
0.7153706863600107,1.2661173848095062,0.8225242784914774,2.5890593384590295,3.0339717273960964,24.03943177861462,0.11506250722719141,,11.229991529400294,-2.062553622776215e-15,0.4660655070310745,,38.406828029800685,-0.27610707636659215
0.7260840554626594,1.034756661278058,0.3013344223255596,1.4387603796060322,1.6730300143464174,9.554476340801584e-16,0.03186231966755425,,-8.07167017305503,-5.884149601700349,0.2692121482733467,,-13.160147681198778,0.6558222231866586
0.4536949969577092,1.5185876014324342,0.6091726621033043,0.9704653885597394,1.2137178077109247,0.0648402422224842,0.01204187345460571,,0.13300629199928535,-0.20884125890900138,0.17636936069471673,,-0.20319669311349256,-0.025201233922947625
0.24669391605734048,1.0686485896881932,0.6337537172519379,2.047595054883159,3.7300885295719954,7.534522794840669,0.03487739405465179,,0.8593284205059801,-5.861844438330503,0.6163151956529394,,0.46721248024142037,-0.028500700379438637
0.35555185524755617,0.8640243217719792,0.26604045345300165,0.9513125954504149,1.0246610965004581,1.0616084823112873e-16,0.005725100979435919,,-0.5938802804013011,-1.00060895681384,0.11824352422462735,,-1.695494049045348,0.3019563267558839
0.47434296089180994,0.5474456522093306,0.22433930907307165,2.354199508190324,0.7438427598983892,4.549750638476945e-17,0.010743387477973423,,-3.578848999629312,-5.828713452333834,0.027996304830256696,,-10.133949622309578,0.8793661932520539
0.4330673502328401,0.6295360175269561,0.26597700142751773,1.7849573551638438,2.709672525686362,8.037892794642604e-16,0.02950223933936364,,-10.753488634631005,-10.008266478190109,0.4366879849717553,,-18.57503406074707,0.8870793051182086
0.3953715682711866,1.0370926981320492,0.26490677449992883,2.6768575036766347,1.616444471656357,9.554476340801584e-16,0.0317614336910126,,-6.039211715362438,-15.454303482954224,0.10711622967631002,,-25.54553225894118,0.5361889573675609
0.44086252689565975,1.4409259071130203,0.4282782132852745,2.7191908500017967,1.7864550705590352,1.3800910270046734e-15,0.045790996695617904,,-0.4588721597046451,-12.949822193981891,0.14046302836967042,,-19.02999174513386,0.05745471708127117
0.815312052642606,0.6479681369032693,0.39390369237237577,2.4413690594772404,3.837055966354651,3.0331670923179633e-15,0.10863196826382088,,-74.16071003400248,-31.60893196375639,1.1011405215840608,,-68.9171329303687,1.7793560453781883
0.6174185441439942,1.33129456930885,0.5031647103272809,2.839602786133168,2.1883773182075146,2.5933578639318587e-15,0.07953345672944513,,-5.029705387343839,-15.230929319781863,0.21908937553042526,,-24.801325747530147,0.1669184112012125
0.5402939847501277,1.1346279630128124,0.39112097645295607,1.2115606406047248,2.256813250149667,8.947842922337992e-16,0.027533500535920977,,-6.335621247432943,-3.7932714699236545,0.4900908403907648,,-6.529316524375281,0.5834053060320052
0.6247539059046731,1.372819150735305,0.6308424161926662,1.7168293638070595,1.65810821160506,0.568856403035606,0.03703331564279154,,0.6620490097030042,-1.2476786204950943,0.19943888053928915,,-0.5903062990014564,-0.07248356475074447
0.33743701061977127,0.7578330808218129,0.1827054315671809,1.7445437104327812,0.8994768219951412,4.549750638476946e-17,0.008359100763351947,,-1.5930433152980363,-3.4152035184945833,0.04086521601465452,,-5.639194171697455,0.5038221004924326
0.7428168228119525,0.9601368392938388,0.888252955407123,2.941666033985934,1.6916488177582665,19.011330815259164,0.06493031195958979,,19.1760279686985,-1.167769330542416e-15,0.1428434316885919,,30.842868823549015,-0.7780010438991735
0.3023849509488328,0.5735705519150432,0.15944014276781637,1.1002886282817126,2.513139645317708,0.9616318810194623,0.011129158257868454,3.166767701055343,-3.572108767708403,-3.535591096124181,0.49249366751696194,2.5467440082691524,-5.600112430737207,0.8698376095294302
0.432895162806166,1.2579789255211808,0.21481366079439546,2.2210776262066165,2.3865472975749853,1.3800910270046734e-15,0.04534644540657272,,-11.983723108739348,-17.210055158238845,0.2869761779162883,,-32.411260182619145,0.6825529190274022
0.6986883657223393,1.4075087093411947,0.469995731833934,1.9999667412034339,3.211897914836599,2.6085236993934486e-15,0.09482387203561135,,-28.017483481339205,-12.674106856422968,0.6680614403971876,,-24.85158208727252,0.7343090712590342
0.7590062172300028,1.193539090036869,0.5109907024984842,3.123059398081107,2.6334464733499625,4.003780561859712e-15,0.12369261562469254,,-22.118089873366927,-24.263104574810143,0.3103663818847291,,-44.09388977564515,0.4787841576595897
0.5827643324188921,0.8076869409169034,0.22811963301938193,2.8260402251121635,1.429028474176555,1.0161109759265176e-15,0.037431600587190327,,-14.269969072174474,-20.61000289348153,0.09612380073982396,,-38.05137619208618,0.9779516681923524
0.3554237207088834,0.7108428650721856,0.9087602263566832,1.2610586081434183,1.0317667431073723,0.7535033999209163,0.007043738775741603,,1.2260658826428465,-2.274875319238473e-16,0.08817478643592293,,1.397902678512895,-0.43064421984136103
0.6803071445553227,0.4613078512019978,0.20021653300661113,2.5552690730425005,1.4362242174062427,7.127942666947214e-16,0.028649747499736963,,-14.970432833518865,-16.063715404173873,0.1411582323888595,,-32.471208912077145,1.3735767397596756
0.35895996018471643,0.638953585417122,0.4879207317113385,2.7089754319026578,1.818781974102929,6.521309248483619e-16,0.025215949431307495,,-1.1064584534695785,-8.065960899456819,0.11048418040151761,,-11.721745943428301,0.11611877833395198
0.5441062558207979,0.5578068179928447,0.7340476979404489,1.415471969575084,1.8832912530708552,0.40102370602766074,0.019351676099584388,-0.8020427515317624,-1.1696117880413062,-0.7618860397410364,0.37608466561293846,1.5059937061137125,-0.6372222702031329,0.18853846521374423
0.703033961329502,0.9456106101499844,0.6436483001783236,1.7031527028168936,2.0088834320276976,1.395256862466263e-15,0.04304187812623629,,-3.455975458096237,-1.5321420287006544,0.34376084500436965,,-2.589387835135393,0.24166053654888398
0.620973034027731,0.9512666209140533,1.0121368113201468,1.5086918589073854,2.625709670098463,9.546034938052829,0.04362164687167674,,2.0577784688876135,-9.706134695417483e-16,0.6265451320103915,,16.766387490739188,-0.07217460704596601
0.3732020036984871,1.4225229190936728,0.09228422425076738,2.674668120661196,1.2550557199795347,7.279601021563111e-16,0.026810740558615438,,-8.039273209613027,-17.69492004110189,0.06509684592548291,,-29.277740172992797,0.7467298825666338
0.5686773609339505,1.1252463686452623,0.17508258532641424,2.6612301082727874,2.5332952940776723,2.3658703320080118e-15,0.0727516833084446,,-31.258048647430286,-35.32445742536836,0.3057820473212194,,-71.57785740703098,1.11888124470423
0.6416774711666627,1.2103453902997638,0.645765303453031,2.2236177859591346,3.24093454157743,2.4334438599415953,0.09310423883570855,7.708977497070353,-10.915230319499429,-5.266823850800091,0.6321906085806664,1.3307925246351548,-4.029258356835069,0.3570605258752605
0.721714939995958,1.4440999257602423,0.5282015560957984,1.8308089367199778,1.9239668466514905,1.8653977617755475e-15,0.05465731259121682,,-5.3636989970004025,-4.345193378441714,0.27217264459498514,,-8.787084433252161,0.2857501046146401
0.7097705495712919,0.6146303336732015,0.4070393999565948,1.6145561891343576,3.2328417466843673,1.5014177106973922e-15,0.04973383749044512,,-28.05071223232231,-9.931238623527408,1.0711175735912202,,-19.93664485069352,1.4550793437289133
0.7194148376105749,0.5715999444141875,0.5972934498605251,2.40131055698172,1.9837009454591175,1.395256862466263e-15,0.044935844276721766,,-7.0998798092458975,-6.078550410322593,0.28669853853567195,,-12.538844787368166,0.44491444830295634
0.328584020237908,1.1263682713803929,0.4103227755497475,2.956197436553251,4.036704145287919,1.1910223728718488,0.07575820296789898,7.956951191723922,-11.5759714733097,-27.13574290779172,0.5590103402120927,2.6862392526203855,-39.37548591203809,0.43929029624760774
0.5964418782320597,0.6902988552083045,0.1661939507488167,1.9857046012389679,3.0491194458349034,1.6379102298517002e-15,0.054140754532226346,,-30.67424933373097,-22.12478611495818,0.6442117006836103,,-46.0714745897046,1.4492107362150697
0.3271470422424656,1.4311308492003074,0.270666424442095,1.489860672553187,1.9132805230516845,5.459700766172334e-16,0.019450066266397364,,-2.8101387884114053,-4.626129767105458,0.2700547583593331,,-7.539949654762685,0.34125837166134154
0.39735097479428816,0.6155853917040441,0.6807308999481854,2.9949589489639337,2.2230175031632062,2.2161078598370887,0.0367717908598867,,4.773994365509534,-4.370624220390375,0.15983690289611394,,-3.141406138506232,-0.36744577717064586
0.5947036165936708,0.7921096452262033,0.5959550306043863,2.6791033205713957,3.7006209536137646,2.729850383086167e-15,0.09470696051803557,,-21.443940593955816,-11.600904681790066,0.6897019763288794,,-20.800130782408772,0.59346254985657
0.33035838069624657,1.0252943800178953,0.5047805169156947,1.973556306390292,1.4289759553433283,0.48380427553072997,0.016835135886535412,,1.0156429822909845,-2.990363117939568,0.10243085187199549,,-3.4410327988595455,-0.16092140053536233
0.6263147424526379,0.5219860286488702,0.6146916506297718,1.652820641001828,1.3033417026356169,3.639800510781556e-16,0.016180215439940315,,-1.2123087267336516,-1.4070406870674734,0.142312865679642,,-2.7352590311514966,0.14413483546428843
0.6870288852937617,0.800412867554423,0.9136964787273938,2.0848503751599643,2.09176609056656,9.809527608857115,0.04801875571294579,,6.83807476594372,-1.2435985078503653e-15,0.3158338667959308,,16.316850784621415,-0.3422520370520237
0.48524027173940754,1.3967272144081047,0.20935453395380998,1.9533854525804997,2.905160855351837,1.7895685844675984e-15,0.05812785747976062,,-20.432965003240763,-19.158452272801167,0.5234616540811579,,-37.18180784561789,0.9218394907867355
0.6518942802010766,0.6549709590416264,0.7071498011629017,1.5265097264421705,1.8707167863590413,0.4351841433952251,0.026069002841350546,1.445720409225892,-1.7107433539955275,-0.7520446659662735,0.3533695958526324,1.199561003593976,-0.5198262595998754,0.1856366166845762
